,Author,We,Baby,Doctor,Partner,Nurse,Midwife,Family,Anesthesiologist,Doula
5389,2,0,1,0,1,0,0,0,0,0
5390,11,0,0,0,1,0,0,0,0,0
5391,15,4,3,0,1,0,0,0,0,0
5392,8,5,2,0,0,0,0,0,0,0
5393,17,0,0,0,0,0,0,0,0,0
5394,19,0,0,0,1,0,0,0,0,0
5395,18,0,0,0,0,0,0,0,0,0
5396,16,4,1,0,0,0,2,0,0,0
5397,14,5,3,0,0,0,2,0,0,0
5398,19,0,2,0,0,0,2,1,0,0
5399,14,0,0,0,0,0,0,0,0,0
5400,7,0,2,0,0,0,0,0,0,0
5401,6,0,0,0,0,0,0,0,0,0
5402,4,2,1,0,1,0,1,1,0,0
5403,4,2,1,0,1,0,1,0,0,0
5404,5,1,0,0,1,0,1,0,0,0
5405,11,0,0,0,0,0,0,0,0,0
5406,9,0,0,0,1,0,0,0,0,0
5407,7,0,1,0,0,0,1,0,0,0
5408,4,0,1,0,1,0,1,1,0,0
5409,0,0,0,0,0,0,0,0,0,0
5410,14,0,0,0,0,0,0,0,0,0
5411,7,0,2,0,0,2,0,0,1,0
5412,6,0,0,0,0,0,0,0,0,0
5413,9,0,1,1,0,0,0,0,0,0
5414,7,1,3,2,0,1,0,0,0,0
5415,11,0,3,1,0,0,0,0,0,0
5416,10,0,1,1,0,1,0,0,1,0
5417,5,0,1,1,0,2,0,0,0,0
5418,6,0,2,0,0,1,0,0,0,0
5419,5,0,1,0,0,0,0,0,0,0
5420,3,0,0,0,0,0,0,0,0,0
5421,5,0,1,0,0,0,0,0,0,0
5422,5,0,1,0,0,0,0,0,0,0
5423,6,0,0,0,0,0,0,0,0,0
5424,5,0,0,0,0,0,1,0,0,0
5425,3,0,0,0,0,0,2,0,0,0
5426,2,3,0,0,1,0,0,0,0,0
5427,4,0,1,0,0,0,0,0,0,0
5428,2,1,1,0,0,0,1,0,0,0
5429,4,0,3,0,0,0,0,0,0,0
5430,10,0,1,1,0,0,0,1,0,0
5431,7,0,0,0,1,0,0,0,0,0
5432,5,3,2,0,1,0,0,0,0,0
5433,4,3,1,0,0,0,0,0,0,0
5434,3,3,1,1,0,0,0,0,0,0
5435,8,0,1,2,0,0,0,0,0,0
5436,6,1,0,1,3,0,0,0,0,0
5437,11,0,0,1,0,0,0,0,0,0
5438,7,0,1,1,1,0,0,0,0,0
5439,5,1,1,0,0,0,0,0,0,0
5440,4,1,0,0,0,0,0,0,0,0
5441,1,3,0,0,0,0,0,0,0,0
5442,3,0,0,0,0,0,0,0,0,0
5443,5,0,0,0,0,0,0,0,0,0
5444,5,0,0,0,0,0,0,0,0,0
5445,4,0,0,0,0,0,0,0,0,0
5446,2,0,0,0,0,0,0,1,0,0
5447,1,0,1,0,0,0,0,1,0,0
5448,3,0,0,0,0,0,0,1,0,0
5449,2,0,1,0,0,0,0,0,0,0
5450,10,4,0,0,1,0,0,0,0,0
5451,9,0,0,2,1,0,0,0,0,0
5452,11,1,0,1,1,0,0,2,0,0
5453,11,1,0,1,0,1,0,1,0,0
5454,10,1,0,1,2,1,0,0,0,0
5455,14,4,1,1,2,2,0,1,0,0
5456,15,0,1,0,0,1,0,0,0,0
5457,10,2,3,0,1,3,1,0,0,0
5458,5,4,2,0,0,0,0,0,0,0
5459,0,0,0,0,0,0,0,0,0,0
5460,10,2,1,1,0,0,0,0,0,0
5461,6,0,4,2,1,0,0,0,0,0
5462,6,0,2,3,0,0,0,0,0,0
5463,13,1,1,1,1,1,0,0,0,0
5464,6,0,4,0,1,0,0,0,0,0
5465,9,0,1,2,1,2,0,0,0,0
5466,3,8,2,2,0,1,0,0,0,0
5467,6,2,3,0,1,0,0,0,0,0
5468,13,1,2,2,0,0,0,0,0,0
5469,1,0,0,0,0,0,0,0,0,0
5470,4,0,0,0,0,0,0,0,0,0
5471,9,4,0,2,1,0,0,0,0,0
5472,6,1,0,0,1,0,0,0,1,0
5473,12,0,0,0,0,1,0,0,0,0
5474,12,0,0,1,0,1,0,0,0,0
5475,6,2,0,0,0,1,1,0,1,0
5476,6,2,0,1,0,0,0,0,0,0
5477,5,0,1,3,0,2,0,0,0,0
5478,10,0,1,1,0,0,0,0,0,0
5479,3,0,0,0,0,0,0,0,0,0
5480,5,0,0,0,1,0,0,0,0,0
5481,5,1,0,0,2,0,0,0,0,0
5482,4,0,0,0,0,0,0,0,0,0
5483,5,0,0,2,0,0,0,0,0,0
5484,4,1,1,0,0,0,0,0,0,0
5485,3,0,1,0,0,0,0,0,0,0
5486,1,2,2,0,0,0,0,0,0,0
5487,5,3,1,0,0,0,0,0,0,0
5488,1,2,0,0,0,0,0,1,0,0
5489,2,2,0,0,0,0,0,0,0,0
5490,4,1,0,0,0,0,0,0,0,0
5491,0,1,0,0,0,0,0,0,0,0
5492,0,0,0,0,0,0,0,0,0,0
5493,0,0,0,0,0,0,0,0,0,0
5494,0,0,1,0,0,0,0,0,0,0
5495,0,2,0,0,0,0,0,0,0,0
5496,0,2,1,0,0,0,0,0,0,0
5497,0,0,0,0,0,0,0,0,0,0
5498,0,0,1,0,0,0,0,0,0,0
5499,0,0,0,0,0,0,0,0,0,0
5500,4,0,0,0,0,0,0,0,0,0
5501,1,0,0,0,0,0,0,0,0,0
5502,2,0,0,0,0,0,0,0,0,0
5503,4,0,0,0,0,0,0,0,0,0
5504,5,0,0,0,0,0,0,0,0,0
5505,3,0,0,0,0,0,0,0,0,0
5506,4,1,1,1,0,0,0,0,0,0
5507,0,0,0,0,1,0,0,0,0,0
5508,3,0,0,1,0,0,0,0,0,0
5509,3,0,0,0,0,0,0,0,0,0
5510,4,0,0,0,0,0,0,0,0,0
5511,4,0,0,0,0,0,0,0,0,0
5512,3,0,0,0,0,0,0,0,0,0
5513,6,0,0,1,0,0,0,0,0,0
5514,2,0,0,0,0,0,0,0,0,0
5515,3,0,0,0,0,0,0,0,0,0
5516,3,1,0,0,1,0,0,0,0,0
5517,3,0,0,0,0,0,0,0,0,0
5518,1,2,0,0,1,0,0,0,0,0
5519,0,2,0,0,0,0,0,0,0,0
5520,8,0,0,0,0,0,0,1,0,0
5521,8,0,1,1,0,0,0,0,0,0
5522,7,0,0,1,0,0,0,0,0,0
5523,2,0,1,2,0,0,0,0,0,0
5524,2,1,0,0,0,0,0,0,0,0
5525,1,0,0,0,0,1,0,0,1,0
5526,4,0,0,0,0,0,0,0,0,0
5527,6,0,0,1,0,0,0,1,0,0
5528,7,0,2,0,0,0,0,0,0,0
5529,5,1,0,0,0,0,0,0,0,0
5530,3,0,0,1,0,0,0,0,0,0
5531,3,1,0,0,0,1,0,0,0,0
5532,6,1,0,1,0,0,0,0,0,0
5533,2,0,0,1,0,0,0,0,0,0
5534,4,0,0,0,0,1,0,0,0,0
5535,5,0,1,1,0,1,0,0,0,0
5536,3,1,0,3,0,1,0,0,0,0
5537,2,0,0,1,0,2,0,0,0,0
5538,2,1,0,0,0,0,0,0,0,0
5539,2,2,0,0,0,0,0,0,0,0
5540,1,1,0,0,0,0,0,0,0,0
5541,4,0,0,0,0,0,0,0,0,0
5542,3,0,0,0,0,0,0,0,0,0
5543,2,0,0,0,0,0,0,0,0,0
5544,6,0,0,0,0,0,0,0,0,0
5545,2,1,0,0,0,1,0,1,1,0
5546,2,0,1,0,0,0,0,0,0,0
5547,1,0,1,0,0,0,0,0,0,0
5548,4,0,0,0,0,0,0,0,0,0
5549,2,1,0,0,0,0,0,0,0,0
5550,4,0,0,0,0,0,0,0,0,0
5551,3,0,0,0,0,0,0,0,0,0
5552,4,0,0,0,0,1,0,0,0,0
5553,3,0,0,1,0,1,0,0,0,0
5554,3,0,0,1,0,0,0,0,0,0
5555,5,0,0,0,0,0,0,0,0,0
5556,7,0,0,0,1,0,0,1,0,0
5557,4,0,0,0,0,0,1,0,0,0
5558,2,0,1,0,0,0,0,0,0,0
5559,0,0,0,0,0,0,0,0,0,0
5560,8,0,1,0,0,0,0,0,0,0
5561,7,0,0,0,0,0,0,0,0,0
5562,7,1,0,0,0,2,0,0,0,0
5563,8,0,0,0,0,1,0,0,1,0
5564,6,0,0,0,0,0,0,0,1,0
5565,7,0,0,0,0,0,0,0,1,0
5566,3,2,1,1,1,0,0,0,0,0
5567,6,0,0,0,0,0,0,0,1,0
5568,8,0,2,0,1,0,0,0,1,0
5569,4,0,0,0,0,0,0,0,0,0
5570,2,0,0,1,0,0,0,0,0,0
5571,4,0,0,0,0,0,0,0,0,0
5572,3,0,0,0,0,1,0,0,0,0
5573,3,0,0,1,0,1,0,0,0,0
5574,0,1,2,0,0,0,0,0,0,0
5575,2,0,0,1,0,1,0,0,0,0
5576,1,1,1,1,0,0,0,0,0,0
5577,3,2,2,0,0,0,0,2,0,0
5578,3,1,1,1,0,0,0,0,0,0
5579,2,0,1,0,0,0,0,0,0,0
5580,9,0,1,1,0,0,0,0,0,0
5581,4,0,0,0,0,1,0,0,0,0
5582,3,0,0,1,1,0,0,0,0,0
5583,6,0,1,0,1,3,0,0,0,0
5584,6,1,1,2,0,0,0,0,0,0
5585,8,0,1,3,0,0,0,0,0,0
5586,9,0,0,1,1,0,0,0,0,0
5587,5,1,1,1,0,0,0,0,0,0
5588,4,0,1,0,0,1,0,1,0,0
5589,0,0,0,0,0,0,0,0,0,0
5590,3,1,0,0,0,0,0,0,0,0
5591,1,1,0,0,0,0,0,0,0,0
5592,2,0,0,0,0,0,0,0,0,0
5593,2,0,0,0,0,0,0,0,0,0
5594,1,0,0,1,0,0,0,0,0,0
5595,2,1,0,0,1,0,0,0,0,0
5596,3,0,0,1,0,0,0,0,0,0
5597,1,0,0,0,0,0,0,0,0,0
5598,1,1,0,0,0,0,0,0,0,0
5599,1,0,0,0,0,0,0,0,0,0
5600,8,2,1,2,1,0,2,0,0,0
5601,16,0,0,0,1,0,2,0,0,0
5602,18,0,0,0,1,0,2,0,0,0
5603,15,0,2,2,0,0,1,0,0,0
5604,14,0,2,1,0,0,1,0,0,0
5605,17,0,3,3,0,0,2,0,0,0
5606,19,0,1,1,2,0,1,0,0,0
5607,12,0,3,1,4,1,0,0,0,0
5608,16,0,0,0,1,0,0,0,0,0
5609,11,2,2,2,1,0,1,0,0,0
5610,8,0,1,1,0,0,0,1,0,0
5611,11,0,0,0,0,0,0,0,0,0
5612,11,0,0,0,1,0,0,0,1,0
5613,7,0,0,1,0,0,0,0,0,0
5614,7,0,2,1,3,0,0,0,0,0
5615,10,1,0,0,0,0,0,0,0,0
5616,9,0,1,0,2,1,0,0,0,0
5617,10,3,0,1,0,2,0,0,0,0
5618,8,0,3,1,0,0,0,0,0,0
5619,3,2,1,0,2,0,0,1,0,0
5620,6,0,0,1,0,0,0,0,0,0
5621,3,1,0,0,0,0,0,0,0,0
5622,6,0,0,1,0,0,0,0,0,0
5623,9,0,1,0,0,0,0,0,0,0
5624,5,1,2,1,0,0,0,0,0,0
5625,7,0,2,1,1,0,0,0,0,0
5626,4,0,3,0,0,0,0,0,0,0
5627,4,0,0,0,1,0,0,0,0,0
5628,6,0,1,1,0,0,0,0,0,0
5629,1,0,0,1,0,0,0,0,0,0
5630,2,2,1,0,1,0,0,1,0,0
5631,0,4,0,0,1,0,0,0,0,0
5632,3,1,0,0,0,0,0,1,0,0
5633,1,1,0,1,0,0,0,0,0,0
5634,0,1,2,1,0,0,0,0,0,0
5635,0,2,4,1,0,0,0,1,0,0
5636,2,0,2,0,0,0,0,1,0,0
5637,1,4,0,0,0,0,0,1,0,0
5638,1,1,1,0,0,0,0,1,0,0
5639,0,2,0,0,1,0,0,0,0,0
5640,6,1,1,0,0,0,0,0,0,0
5641,4,0,0,0,1,0,0,0,0,0
5642,10,1,1,0,0,0,0,0,0,0
5643,4,1,3,0,0,0,0,0,0,0
5644,4,3,3,0,0,0,0,0,0,0
5645,5,1,1,0,1,0,0,0,0,0
5646,5,7,0,0,0,0,0,0,0,0
5647,4,2,0,0,1,0,0,0,0,0
5648,4,0,0,0,0,0,0,1,0,0
5649,9,1,0,0,0,0,0,0,0,0
5650,3,0,0,0,0,0,0,0,0,0
5651,1,0,1,0,0,0,0,0,0,0
5652,2,0,0,0,1,0,0,0,0,0
5653,4,0,0,0,1,0,1,0,0,0
5654,3,0,1,0,0,0,0,0,0,0
5655,3,0,0,0,1,0,0,0,0,0
5656,5,0,0,1,0,0,0,0,0,0
5657,3,0,1,0,0,0,0,0,0,0
5658,4,0,0,0,0,0,1,0,0,0
5659,1,0,1,0,0,0,0,0,0,0
5660,7,0,1,0,0,0,0,0,0,0
5661,8,1,0,0,0,0,0,0,0,0
5662,3,1,0,0,0,0,0,0,0,0
5663,6,0,0,0,0,0,0,0,0,0
5664,9,0,1,0,0,0,0,0,0,0
5665,3,0,0,0,0,0,0,0,0,0
5666,5,0,0,0,0,0,0,0,0,0
5667,5,1,2,0,0,0,0,0,0,0
5668,3,0,0,0,0,0,1,0,0,0
5669,1,0,0,0,0,0,0,0,0,0
5670,2,1,0,0,0,0,0,1,0,0
5671,1,1,1,0,1,0,0,0,0,0
5672,0,1,0,0,0,0,0,0,0,0
5673,0,2,0,0,0,0,0,0,0,0
5674,0,1,0,0,1,0,0,0,0,0
5675,0,0,0,0,0,0,0,0,0,0
5676,1,4,0,0,0,0,0,0,0,0
5677,6,0,0,0,0,0,0,0,0,0
5678,0,1,0,0,0,0,0,0,0,0
5679,0,0,1,0,0,0,0,0,0,0
5680,7,2,1,1,0,0,0,0,0,0
5681,8,2,0,0,0,0,0,2,0,0
5682,6,1,0,1,1,0,0,0,0,0
5683,6,0,0,0,1,1,0,0,0,0
5684,8,0,0,0,0,0,0,0,0,0
5685,6,1,0,1,0,2,0,0,0,0
5686,4,1,0,1,1,1,0,0,0,0
5687,6,1,0,2,0,0,0,0,0,0
5688,8,1,0,1,0,0,0,0,0,0
5689,2,0,0,1,1,1,0,0,0,0
5690,3,0,0,1,0,0,0,0,0,0
5691,7,0,0,0,1,0,0,0,0,0
5692,7,0,0,0,0,0,0,0,0,0
5693,7,3,1,0,0,1,0,0,0,0
5694,5,0,0,0,0,0,0,0,0,0
5695,9,0,0,0,0,0,1,0,0,0
5696,8,0,0,0,0,0,0,0,0,0
5697,10,1,0,0,0,0,1,0,0,0
5698,10,0,0,0,1,0,0,0,0,0
5699,2,0,0,0,0,0,0,0,0,0
5700,3,0,1,0,1,0,0,0,0,0
5701,4,0,0,0,0,0,0,0,0,0
5702,4,0,1,0,0,0,0,0,0,0
5703,4,0,0,0,0,0,0,0,0,0
5704,4,0,0,0,0,0,0,0,0,0
5705,2,0,0,0,0,1,0,0,1,0
5706,0,0,0,0,0,0,0,0,0,0
5707,5,1,0,1,0,0,0,0,0,0
5708,2,2,0,0,0,0,0,0,0,0
5709,1,1,1,0,0,0,0,0,0,0
5710,3,1,0,0,0,0,0,0,0,0
5711,1,0,0,0,0,0,0,0,0,0
5712,4,0,0,0,1,0,0,0,0,0
5713,2,0,0,0,0,0,0,0,0,0
5714,1,1,0,0,0,0,0,0,0,0
5715,4,1,2,1,0,0,0,0,0,0
5716,1,0,0,0,0,0,0,0,0,0
5717,1,1,0,0,0,0,0,0,0,0
5718,0,0,0,0,0,0,0,0,0,0
5719,0,1,1,0,0,0,0,0,0,0
5720,3,1,0,0,0,0,0,0,0,0
5721,1,0,0,0,0,0,0,0,0,0
5722,4,0,0,0,1,0,0,0,0,0
5723,2,0,0,0,0,0,0,0,0,0
5724,1,1,0,0,0,0,0,0,0,0
5725,4,1,2,1,0,0,0,0,0,0
5726,1,0,0,0,0,0,0,0,0,0
5727,1,1,0,0,0,0,0,0,0,0
5728,0,0,0,0,0,0,0,0,0,0
5729,0,1,1,0,0,0,0,0,0,0
5730,10,0,0,0,0,0,1,0,0,1
5731,8,7,0,0,1,0,2,0,0,0
5732,10,1,0,1,0,0,0,0,0,0
5733,9,1,0,0,1,0,2,0,0,0
5734,6,2,1,0,1,1,1,0,0,1
5735,14,0,0,0,0,1,0,0,0,1
5736,14,0,0,0,0,1,3,0,0,1
5737,19,0,0,0,2,0,1,0,0,1
5738,6,2,0,0,1,0,1,0,0,0
5739,15,1,0,0,1,0,1,0,0,0
5740,5,0,0,1,0,0,0,0,0,0
5741,4,1,0,0,1,0,0,0,0,0
5742,1,3,1,0,0,1,0,0,0,0
5743,3,0,2,0,1,0,0,0,0,0
5744,6,0,0,0,0,1,0,0,0,0
5745,3,0,0,0,0,0,0,0,1,0
5746,4,1,0,0,0,0,0,0,0,0
5747,6,0,0,1,0,0,0,0,0,0
5748,3,0,1,0,0,0,0,0,0,0
5749,3,0,0,2,0,0,0,0,0,0
5750,9,0,0,0,0,0,0,0,0,0
5751,6,2,0,1,0,0,0,0,0,0
5752,5,0,1,0,0,0,0,0,0,0
5753,5,0,0,1,0,0,0,0,0,0
5754,3,0,0,0,0,0,0,0,0,0
5755,3,0,1,0,0,0,0,0,0,0
5756,6,0,0,0,1,0,0,0,0,0
5757,6,0,1,0,0,0,0,0,0,0
5758,7,0,0,2,0,0,0,0,0,0
5759,2,0,0,0,0,0,0,0,0,0
5760,5,0,0,0,0,0,0,0,0,0
5761,3,0,2,1,0,0,0,0,0,0
5762,6,0,1,0,1,0,0,1,0,0
5763,6,3,0,0,1,1,0,0,0,0
5764,5,0,0,0,1,1,0,0,0,0
5765,8,0,0,1,0,1,0,0,0,0
5766,2,0,0,0,1,1,0,0,0,0
5767,4,0,0,2,1,0,0,0,0,0
5768,5,0,0,4,0,0,0,0,0,0
5769,0,0,0,0,0,0,0,0,0,0
5770,4,0,0,0,0,0,0,0,0,0
5771,4,0,0,0,0,0,0,0,0,0
5772,4,1,0,1,0,0,0,0,2,0
5773,6,0,0,0,1,0,0,0,0,0
5774,3,0,2,0,0,0,0,0,0,0
5775,3,2,1,0,2,0,0,0,0,0
5776,2,0,0,0,0,1,0,0,0,0
5777,4,3,2,0,0,0,0,0,0,0
5778,5,2,2,0,1,0,0,0,0,0
5779,1,0,0,0,1,0,0,0,0,0
5780,12,0,0,0,0,0,0,0,0,0
5781,8,2,0,0,0,0,0,0,0,0
5782,7,1,0,0,0,0,4,3,0,0
5783,10,2,0,0,0,0,2,0,0,0
5784,7,0,0,0,0,0,2,0,0,0
5785,9,0,3,0,0,0,0,0,0,0
5786,6,0,0,0,0,0,0,0,0,0
5787,10,0,2,0,0,0,0,0,0,0
5788,9,0,2,0,0,0,0,2,0,0
5789,7,0,0,0,0,0,0,0,0,0
5790,11,0,0,0,0,0,1,0,0,0
5791,9,1,0,0,3,0,0,0,0,0
5792,6,0,0,0,2,0,0,0,0,0
5793,9,4,0,0,1,0,0,0,0,0
5794,9,2,0,0,1,0,0,0,0,0
5795,10,0,0,0,0,0,0,0,0,0
5796,12,0,0,0,1,0,2,0,0,0
5797,10,0,0,0,1,0,2,0,0,0
5798,7,0,1,0,0,0,1,0,0,0
5799,2,0,0,0,1,0,0,0,0,0
5800,4,0,1,0,1,0,0,0,0,0
5801,3,1,1,0,0,1,0,0,0,0
5802,2,1,0,1,0,0,0,0,1,0
5803,3,0,0,0,1,0,0,0,0,0
5804,2,0,0,0,0,0,0,0,0,0
5805,2,0,0,0,0,0,0,0,1,0
5806,2,1,0,0,1,0,0,0,0,0
5807,1,1,1,1,0,0,0,0,0,0
5808,0,0,0,0,0,0,0,0,0,0
5809,2,1,0,0,1,0,0,0,0,0
5810,2,0,1,0,0,0,0,0,0,0
5811,3,0,0,0,0,0,0,0,0,0
5812,3,0,0,0,0,0,0,0,0,0
5813,2,1,0,0,1,0,1,0,0,0
5814,2,0,0,0,0,0,0,0,0,0
5815,2,0,1,0,0,0,1,0,0,0
5816,2,0,1,0,0,0,1,0,0,0
5817,6,1,2,0,0,0,0,0,0,0
5818,4,0,1,0,1,0,0,0,0,0
5819,0,0,0,0,0,0,0,0,0,0
5820,7,0,0,0,0,0,0,0,0,0
5821,7,1,0,0,0,0,0,0,0,0
5822,6,1,0,0,1,0,0,0,0,0
5823,5,0,1,1,0,2,0,0,0,0
5824,8,1,1,0,1,0,0,0,0,0
5825,5,0,3,1,0,0,0,0,0,0
5826,6,0,1,1,1,0,0,0,0,0
5827,7,0,1,0,0,0,0,0,0,0
5828,8,0,1,0,0,0,0,0,0,0
5829,3,1,0,0,0,0,0,0,0,0
5830,9,0,1,0,0,0,0,0,0,0
5831,7,3,0,0,1,0,0,0,0,0
5832,11,0,0,0,0,0,0,0,0,0
5833,9,0,0,0,1,0,0,0,0,0
5834,5,0,0,0,0,0,0,0,0,0
5835,12,0,0,0,0,0,1,0,0,0
5836,8,0,0,0,0,0,0,0,0,0
5837,7,1,0,0,0,0,0,0,0,0
5838,5,0,1,0,0,0,0,0,0,0
5839,11,0,0,0,0,0,0,0,0,0
5840,5,1,1,1,0,0,0,0,0,0
5841,5,0,0,0,0,0,1,0,0,0
5842,7,0,0,1,0,2,0,0,0,0
5843,6,0,0,0,0,1,0,0,0,0
5844,4,0,0,0,0,0,0,0,0,0
5845,8,0,0,2,0,1,0,0,0,0
5846,6,1,0,0,1,1,0,0,0,0
5847,5,0,2,1,1,2,0,0,0,0
5848,6,0,3,3,1,1,0,0,0,0
5849,3,1,3,0,1,0,0,0,0,0
5850,4,0,1,1,0,0,0,0,0,0
5851,5,2,0,0,0,0,0,0,0,0
5852,3,0,0,0,0,0,0,0,0,0
5853,3,0,0,0,0,0,0,0,0,0
5854,8,0,0,0,0,0,0,0,0,0
5855,6,1,0,0,0,0,0,0,1,0
5856,4,0,1,2,0,0,0,0,0,0
5857,4,0,1,0,0,0,0,0,0,0
5858,1,1,0,1,0,0,0,0,0,0
5859,2,0,0,0,0,0,0,0,0,0
5860,3,0,0,0,0,0,0,0,0,0
5861,2,0,0,0,0,0,0,0,0,0
5862,3,0,0,1,0,0,0,0,0,0
5863,4,0,1,0,0,0,0,0,0,0
5864,5,1,0,1,0,0,0,0,0,0
5865,3,0,1,0,0,0,0,0,0,0
5866,4,0,0,0,0,0,0,0,0,0
5867,2,0,1,0,1,0,0,0,0,0
5868,1,1,0,0,0,0,0,0,0,0
5869,1,1,1,0,1,0,0,0,0,0
5870,12,2,2,1,2,0,1,0,0,0
5871,14,0,1,0,2,0,1,0,0,0
5872,9,1,2,1,0,1,1,0,0,0
5873,14,0,0,3,2,1,0,0,0,0
5874,16,1,0,0,3,3,0,0,0,0
5875,10,0,1,0,1,0,1,0,0,0
5876,18,0,1,0,2,1,0,0,0,0
5877,10,1,2,1,1,0,0,0,0,0
5878,8,3,2,1,0,1,0,0,0,0
5879,0,1,0,0,0,0,0,0,0,0
5880,2,0,1,0,0,0,0,0,0,0
5881,0,0,0,1,0,0,0,0,0,0
5882,3,0,0,0,0,0,0,0,0,0
5883,6,0,0,0,0,0,0,0,0,0
5884,5,0,0,0,0,0,0,1,0,0
5885,2,0,1,0,0,0,0,0,0,0
5886,3,0,0,0,0,0,0,0,0,0
5887,2,1,1,0,0,0,0,0,0,0
5888,2,0,0,0,0,0,0,1,0,0
5889,2,1,0,0,0,0,0,0,0,0
5890,4,0,0,0,0,0,0,0,0,0
5891,9,0,0,0,0,0,0,0,0,0
5892,11,1,0,0,1,0,0,0,0,0
5893,4,2,0,0,1,0,0,0,0,0
5894,6,1,0,0,0,0,0,0,0,0
5895,11,0,0,1,0,1,0,0,0,0
5896,8,0,0,0,2,1,0,0,0,0
5897,6,0,1,0,0,0,0,0,0,0
5898,2,2,1,0,0,0,0,0,0,0
5899,1,0,0,1,0,0,0,0,0,0
5900,3,0,0,0,0,0,0,0,0,0
5901,4,0,0,0,0,0,0,0,0,0
5902,5,0,0,0,1,0,0,0,0,0
5903,8,0,0,0,0,0,0,0,0,0
5904,4,0,0,0,1,0,0,0,0,0
5905,4,1,0,0,0,1,0,0,0,0
5906,5,1,0,0,0,0,0,0,0,0
5907,5,0,0,0,0,1,0,0,0,0
5908,5,0,0,0,1,0,0,0,0,0
5909,2,0,0,0,0,0,0,0,0,0
5910,1,3,2,3,0,0,0,0,0,0
5911,3,3,1,0,0,0,0,0,0,0
5912,7,1,1,0,2,1,0,0,1,0
5913,10,1,1,0,1,1,0,0,0,0
5914,10,0,0,0,0,1,0,0,0,0
5915,10,0,0,0,0,0,0,0,0,0
5916,5,0,2,0,0,0,0,0,0,0
5917,5,1,0,0,0,1,0,1,0,0
5918,7,0,0,1,1,0,0,0,0,0
5919,0,0,0,0,0,0,0,0,0,0
5920,5,1,0,0,0,0,0,0,0,0
5921,4,0,0,0,0,0,0,0,0,0
5922,4,0,1,0,0,0,0,0,0,0
5923,3,0,0,0,0,0,0,0,0,0
5924,5,0,1,0,0,0,0,0,0,0
5925,5,0,0,0,0,0,0,0,0,0
5926,4,0,0,0,0,0,0,0,0,0
5927,6,0,0,0,0,1,1,0,0,0
5928,7,0,0,0,0,1,0,0,0,0
5929,0,0,0,0,0,0,0,0,0,0
5930,13,0,0,2,0,0,0,0,0,0
5931,8,0,1,0,1,0,0,0,0,0
5932,7,2,1,0,1,0,0,0,0,0
5933,11,2,0,0,1,0,0,1,0,0
5934,8,0,0,0,0,1,0,0,1,0
5935,7,0,0,0,0,0,0,0,0,0
5936,10,0,1,0,1,2,0,0,0,0
5937,9,1,1,2,0,1,0,0,0,0
5938,6,0,0,0,0,1,0,0,0,0
5939,2,0,0,0,0,0,0,0,0,0
5940,2,0,0,0,0,0,0,0,0,0
5941,2,0,0,0,0,0,0,0,0,0
5942,1,0,0,0,0,0,0,0,0,0
5943,2,1,0,0,1,0,0,0,0,0
5944,0,1,0,0,0,1,1,0,0,0
5945,3,0,0,1,0,0,1,0,0,0
5946,4,0,0,1,0,0,0,0,0,0
5947,2,0,1,1,0,0,0,0,0,0
5948,4,0,1,0,0,0,0,0,0,0
5949,2,0,1,1,0,0,0,0,0,0
5950,10,1,0,0,1,0,0,1,0,0
5951,5,1,0,0,2,0,0,0,0,0
5952,7,0,0,1,1,0,0,0,0,0
5953,4,1,0,0,1,0,0,0,0,0
5954,6,1,0,0,0,1,1,0,0,0
5955,4,1,0,0,0,1,0,0,0,0
5956,9,0,1,2,0,1,1,0,0,0
5957,6,0,0,1,0,0,0,0,0,0
5958,7,2,2,1,1,2,0,0,0,0
5959,4,3,1,0,0,0,0,0,0,0
5960,1,7,0,0,0,0,0,0,0,0
5961,3,2,0,0,0,1,0,0,1,0
5962,6,0,0,0,1,0,0,0,0,0
5963,5,0,0,0,0,1,1,0,0,0
5964,4,0,0,0,0,0,0,0,0,0
5965,1,1,0,0,0,0,1,0,0,0
5966,4,2,1,0,1,0,1,0,0,0
5967,4,0,3,0,2,0,0,0,0,0
5968,4,1,1,0,1,0,0,0,0,0
5969,2,0,0,0,0,0,0,0,0,0
5970,4,1,1,1,0,0,0,0,0,0
5971,1,1,1,0,0,0,0,0,0,0
5972,4,1,1,0,0,0,0,0,0,0
5973,3,0,0,0,0,0,0,0,0,0
5974,2,0,2,0,0,0,0,1,0,0
5975,1,0,1,0,0,0,0,0,0,0
5976,3,0,0,0,0,0,0,0,0,0
5977,0,1,1,0,0,0,0,0,0,0
5978,4,0,2,0,0,0,0,0,0,0
5979,1,0,0,0,0,0,0,0,0,0
5980,3,3,2,2,0,0,0,0,0,0
5981,3,1,1,0,1,0,0,1,0,0
5982,4,0,0,0,0,0,0,0,0,0
5983,7,0,1,0,2,1,0,0,0,0
5984,4,1,3,0,2,0,0,0,0,0
5985,5,4,0,0,0,0,0,0,0,0
5986,2,4,0,0,0,0,0,0,0,0
5987,7,0,0,0,0,0,0,0,0,0
5988,7,3,1,1,0,0,0,0,0,0
5989,0,3,0,0,0,0,0,0,0,0
5990,3,0,1,1,0,0,0,0,0,0
5991,6,0,1,0,0,0,0,0,0,0
5992,6,0,0,1,0,0,0,0,0,0
5993,5,0,0,0,0,0,0,0,0,0
5994,3,0,0,0,0,0,0,0,0,0
