,Author,We,Baby,Doctor,Partner,Nurse,Midwife,Family,Anesthesiologist,Doula
21720,4,1,1,2,0,0,0,0,0,0
21721,5,5,1,1,0,0,0,0,0,0
21722,6,0,0,0,0,0,0,1,0,0
21723,4,1,1,0,0,0,0,0,0,0
21724,12,0,0,0,0,0,0,0,0,0
21725,11,0,1,0,0,2,0,2,0,0
21726,12,0,0,4,0,0,0,0,0,0
21727,13,0,2,2,0,0,0,0,0,0
21728,3,0,2,0,0,0,0,0,0,0
21729,5,0,1,0,0,0,0,0,0,0
21730,4,1,1,1,0,0,0,0,0,0
21731,7,6,0,0,0,0,0,0,0,0
21732,12,0,0,0,0,0,0,0,0,0
21733,11,0,0,0,0,0,0,0,0,0
21734,7,3,0,0,0,0,0,0,0,0
21735,12,0,0,0,0,0,0,0,0,0
21736,7,1,0,2,0,0,0,0,0,0
21737,11,0,0,0,0,0,0,0,0,0
21738,2,0,0,0,0,0,0,0,0,0
21739,2,0,2,1,0,0,0,0,0,0
21740,7,4,2,1,0,0,0,0,0,0
21741,16,6,0,0,0,0,0,2,0,0
21742,16,5,0,1,0,1,0,0,0,0
21743,9,2,0,2,0,0,0,0,0,0
21744,16,4,0,1,0,1,0,0,0,0
21745,12,4,1,0,0,0,0,2,0,0
21746,27,1,0,0,0,3,0,0,0,0
21747,7,9,0,0,0,1,0,1,0,0
21748,11,6,0,0,0,0,0,1,0,0
21749,21,0,1,0,0,0,0,0,0,0
21750,16,0,1,0,0,0,0,0,0,0
21751,15,5,0,2,2,0,0,0,0,0
21752,16,1,0,2,1,0,0,0,0,0
21753,18,1,0,0,2,0,0,0,0,0
21754,20,2,0,0,1,0,0,0,0,0
21755,15,0,0,2,1,0,0,0,0,0
21756,16,0,0,0,0,0,0,0,0,0
21757,20,0,0,1,0,0,0,0,0,0
21758,13,0,1,0,1,0,0,0,0,0
21759,12,2,1,0,0,1,0,0,0,0
21760,10,0,1,0,0,0,0,0,0,0
21761,9,3,0,0,0,0,0,0,0,0
21762,10,0,0,1,1,2,0,0,0,0
21763,12,0,0,1,0,0,0,0,0,0
21764,4,1,0,0,1,0,0,0,0,0
21765,7,1,1,0,0,0,0,0,0,0
21766,9,0,0,0,0,0,0,0,0,0
21767,10,0,1,0,0,0,0,0,0,0
21768,8,0,4,0,0,0,0,0,0,0
21769,3,0,2,0,0,0,0,0,0,0
21770,1,2,0,0,0,0,0,1,0,0
21771,3,1,2,0,0,0,0,1,0,0
21772,1,3,0,2,0,0,0,0,0,0
21773,4,2,1,0,0,0,0,0,0,0
21774,8,0,0,1,0,0,0,0,1,0
21775,5,1,2,1,0,0,0,0,0,0
21776,2,4,2,2,0,0,0,0,0,0
21777,2,1,1,1,0,0,0,0,0,0
21778,2,5,2,0,0,0,0,0,0,0
21779,2,1,0,0,0,0,0,0,0,0
21780,9,0,3,0,1,0,0,1,0,0
21781,17,0,1,1,1,0,0,0,0,0
21782,14,1,0,0,2,0,0,0,0,0
21783,10,2,0,2,0,0,0,2,1,0
21784,14,1,0,0,0,1,0,0,0,0
21785,20,0,0,1,0,0,0,0,2,0
21786,23,0,1,0,2,0,0,0,0,0
21787,7,2,4,0,1,0,0,0,0,0
21788,1,0,3,0,0,0,0,0,0,0
21789,1,0,0,0,0,0,0,0,0,0
21790,9,1,1,0,0,0,0,0,0,0
21791,10,2,1,0,0,0,0,0,0,0
21792,5,3,0,2,1,0,0,0,0,0
21793,7,1,1,1,0,0,0,2,0,0
21794,8,1,0,0,0,0,0,1,0,0
21795,16,0,0,0,0,0,0,0,0,0
21796,9,0,1,0,0,0,0,0,0,0
21797,15,0,0,0,0,1,0,0,0,0
21798,5,0,1,0,1,0,0,0,0,0
21799,6,2,2,0,1,0,0,0,0,0
21800,8,0,0,0,0,0,0,0,0,0
21801,8,1,0,1,0,0,0,0,0,0
21802,8,3,0,0,0,0,0,0,0,0
21803,13,3,0,0,0,0,0,0,0,0
21804,12,0,0,1,0,0,0,0,0,0
21805,6,0,0,0,0,0,0,0,0,0
21806,5,0,1,0,0,0,0,0,0,0
21807,8,0,1,0,0,0,0,0,0,0
21808,13,1,2,0,0,0,0,0,0,0
21809,9,1,1,0,0,0,0,0,0,0
21810,7,1,0,1,0,0,0,0,0,0
21811,7,0,0,0,0,0,0,1,0,0
21812,4,3,0,1,1,0,0,0,0,0
21813,1,1,1,3,0,0,0,0,0,0
21814,10,0,0,1,0,0,0,0,0,0
21815,6,0,0,0,1,0,0,0,0,0
21816,8,0,0,0,2,1,0,0,0,1
21817,9,0,0,0,0,0,0,0,0,0
21818,6,0,0,0,0,0,0,0,0,0
21819,2,0,1,0,0,0,0,0,0,0
21820,9,2,0,0,0,0,0,0,0,0
21821,5,4,0,0,1,0,0,1,0,0
21822,11,1,0,0,1,0,0,0,1,0
21823,6,1,1,1,0,0,0,0,1,0
21824,8,0,1,0,0,0,0,0,1,0
21825,5,0,2,0,1,0,0,0,0,0
21826,12,0,0,0,1,0,0,0,0,0
21827,13,0,0,0,1,0,0,0,1,0
21828,8,2,2,0,1,0,0,0,0,0
21829,4,0,0,0,0,0,0,0,0,0
21830,6,0,1,1,1,0,0,0,0,0
21831,5,1,0,0,0,0,0,0,0,0
21832,6,0,0,1,0,0,1,0,0,0
21833,7,0,1,0,0,0,0,0,0,0
21834,6,0,1,0,0,0,0,0,0,0
21835,4,0,1,0,0,0,1,0,0,0
21836,6,1,0,0,0,0,1,0,0,0
21837,9,0,0,0,0,0,0,0,0,0
21838,4,1,1,0,0,0,0,0,0,0
21839,0,0,0,0,0,0,0,0,0,0
21840,3,0,1,0,0,0,0,0,0,0
21841,3,1,0,0,0,0,0,1,0,0
21842,5,1,0,0,0,3,0,0,0,0
21843,1,0,0,0,0,0,0,0,2,0
21844,7,0,1,0,0,0,0,0,0,0
21845,7,0,1,1,0,1,0,0,0,0
21846,6,0,0,0,0,1,0,0,1,0
21847,4,0,2,2,0,0,0,0,0,0
21848,2,0,0,0,0,0,0,0,0,0
21849,3,1,0,0,0,0,0,0,0,0
21850,2,0,2,0,0,0,0,0,0,0
21851,0,2,0,0,0,0,0,0,0,0
21852,3,2,0,1,0,0,0,0,0,0
21853,4,0,0,0,0,0,0,0,0,0
21854,5,0,1,1,0,0,0,0,0,0
21855,7,0,1,0,0,0,0,0,0,0
21856,4,0,0,0,0,0,0,1,0,0
21857,8,0,0,0,0,0,0,1,0,0
21858,9,0,0,0,0,0,0,1,0,0
21859,3,0,0,0,0,0,0,0,0,0
21860,10,2,1,1,1,0,0,0,0,0
21861,11,1,0,0,1,0,0,0,0,0
21862,9,1,0,0,2,0,0,0,0,0
21863,10,4,0,0,1,0,0,0,0,0
21864,9,2,1,0,0,0,2,0,1,0
21865,11,0,1,0,1,0,1,0,0,0
21866,10,0,0,0,0,0,1,0,0,0
21867,7,0,2,0,1,0,0,0,0,0
21868,13,0,2,0,0,0,0,0,0,0
21869,6,0,3,0,1,0,0,0,0,0
21870,5,2,0,0,0,0,0,0,0,0
21871,4,0,1,1,0,0,0,0,0,0
21872,2,1,0,0,0,0,0,0,0,0
21873,4,0,1,2,1,0,0,0,0,0
21874,2,2,1,1,1,0,0,0,0,0
21875,5,0,1,0,1,1,0,0,0,0
21876,6,1,1,0,1,0,0,0,0,0
21877,8,1,0,0,0,0,0,0,0,0
21878,2,2,0,0,0,0,0,0,0,0
21879,1,0,0,1,0,0,0,0,0,0
21880,18,2,3,1,0,0,0,0,0,0
21881,15,0,0,3,1,0,0,0,0,0
21882,13,1,1,3,0,0,0,1,0,0
21883,15,2,2,0,0,0,0,0,0,0
21884,17,2,0,0,0,0,0,0,1,0
21885,13,1,1,0,0,2,0,0,0,0
21886,5,0,0,0,0,1,0,0,1,0
21887,16,0,0,1,0,1,0,0,0,0
21888,9,2,2,2,0,0,0,0,0,0
21889,1,0,1,0,0,0,0,1,0,0
21890,4,2,1,1,1,0,0,1,0,0
21891,14,1,0,4,0,0,0,0,1,0
21892,11,0,0,0,3,0,0,0,0,0
21893,13,1,0,2,0,2,0,0,1,0
21894,8,0,3,0,4,0,0,0,1,0
21895,9,3,4,0,1,1,0,0,0,0
21896,13,0,1,0,0,1,0,0,0,0
21897,9,1,1,0,0,0,0,0,0,0
21898,10,2,3,0,1,0,0,1,0,0
21899,2,0,1,0,0,0,0,0,0,0
21900,15,1,0,0,0,1,0,3,0,0
21901,6,0,0,0,0,1,0,4,0,0
21902,16,1,0,0,0,2,0,0,0,0
21903,21,0,0,0,0,3,0,0,0,0
21904,14,0,0,2,0,0,0,0,0,0
21905,12,0,0,1,0,6,0,0,0,0
21906,15,0,0,1,0,2,0,0,0,0
21907,18,1,1,1,0,1,0,0,0,0
21908,13,1,2,0,0,1,0,0,0,0
21909,4,0,0,0,0,0,0,0,0,0
21910,11,0,1,2,0,1,0,0,0,0
21911,13,0,0,1,1,3,0,0,0,0
21912,14,0,0,1,0,0,0,0,0,0
21913,12,2,1,0,0,0,0,0,0,0
21914,14,1,0,2,1,1,0,0,0,0
21915,14,0,3,2,0,0,0,0,0,0
21916,14,0,3,1,1,0,0,0,0,0
21917,5,3,1,0,1,0,0,0,0,0
21918,8,0,2,0,2,0,0,0,0,0
21919,0,0,0,0,0,0,0,0,0,0
21920,6,0,1,0,0,0,0,0,0,0
21921,11,1,0,0,0,1,0,0,0,0
21922,4,0,2,1,0,0,0,0,0,0
21923,5,2,0,0,0,0,0,0,0,0
21924,6,1,0,0,1,1,0,0,0,0
21925,0,1,0,0,0,0,0,0,0,0
21926,6,0,0,1,0,0,0,0,0,0
21927,4,3,0,1,1,0,0,0,0,0
21928,2,4,1,0,0,0,0,0,0,0
21929,1,0,0,0,0,0,0,0,0,0
21930,9,0,0,0,0,0,0,0,0,0
21931,15,0,0,0,1,0,0,0,0,0
21932,9,1,0,0,0,0,0,0,0,0
21933,7,4,3,0,0,0,0,1,0,0
21934,3,2,1,0,0,1,0,0,0,0
21935,5,2,4,0,0,0,0,0,0,0
21936,7,1,4,0,1,0,0,1,0,0
21937,4,5,3,0,0,0,0,0,0,0
21938,3,7,3,0,0,0,0,0,0,0
21939,4,1,0,0,0,0,0,0,0,0
21940,11,2,0,0,1,0,0,0,0,1
21941,12,1,0,0,0,0,0,0,0,1
21942,8,1,0,0,0,0,0,0,0,0
21943,14,3,2,0,0,0,0,0,0,0
21944,16,3,1,2,0,0,0,0,0,0
21945,15,4,1,1,1,0,0,0,0,1
21946,19,2,2,2,4,0,0,0,0,0
21947,13,1,3,0,2,0,0,0,0,0
21948,11,2,2,0,0,0,0,0,0,0
21949,12,1,1,0,2,0,0,2,0,0
21950,6,0,0,2,0,0,0,0,0,0
21951,5,2,0,1,0,0,0,0,0,0
21952,7,0,0,1,0,0,0,0,0,0
21953,6,0,0,0,0,0,0,0,0,0
21954,7,0,0,0,0,1,0,0,0,0
21955,5,0,0,0,0,0,0,0,0,0
21956,8,0,1,0,0,0,0,0,0,0
21957,7,0,0,1,0,0,0,0,0,0
21958,2,0,0,0,0,0,0,0,0,0
21959,4,0,0,1,0,0,0,0,0,0
21960,6,1,1,0,0,0,0,0,0,0
21961,11,0,0,0,0,0,0,0,0,0
21962,16,0,0,0,0,0,0,1,0,0
21963,10,0,0,0,0,1,0,0,0,0
21964,7,0,0,2,0,2,0,0,0,0
21965,10,0,1,0,0,0,0,0,0,0
21966,14,1,0,0,0,0,0,0,0,0
21967,19,0,0,0,0,0,0,0,0,0
21968,8,1,0,0,0,0,0,0,0,0
21969,10,0,2,0,0,0,0,0,0,0
21970,10,0,0,2,0,0,0,0,0,0
21971,12,0,0,1,0,1,0,0,0,0
21972,12,0,0,0,0,0,0,0,1,0
21973,12,0,0,0,0,1,0,0,0,0
21974,13,0,0,0,0,1,0,0,0,0
21975,13,0,0,0,0,0,0,0,0,0
21976,9,0,0,4,0,1,0,0,0,0
21977,9,1,1,1,0,1,0,0,0,0
21978,1,2,0,0,0,1,0,1,0,0
21979,0,1,0,0,0,0,0,0,0,0
21980,9,0,0,0,0,0,0,0,0,0
21981,6,0,0,1,0,0,0,0,0,0
21982,6,0,0,0,0,0,1,0,0,0
21983,7,0,0,0,0,0,2,0,0,0
21984,8,0,0,0,0,0,1,0,0,0
21985,2,0,0,0,0,0,1,0,0,0
21986,5,0,3,1,0,0,1,0,0,0
21987,2,0,3,1,0,0,1,0,0,0
21988,6,0,1,0,0,0,0,0,0,0
21989,2,0,0,0,0,0,0,0,0,0
21990,15,0,1,4,0,0,0,0,0,0
21991,16,0,0,0,1,0,0,0,0,0
21992,10,3,0,0,0,0,0,0,0,0
21993,14,3,0,2,0,0,0,0,0,0
21994,20,2,0,3,1,0,0,0,0,0
21995,23,0,0,0,0,1,0,0,0,0
21996,18,0,0,4,0,1,0,0,1,0
21997,17,0,0,2,0,0,0,0,0,0
21998,13,1,0,0,0,0,0,0,0,0
21999,9,1,0,0,0,1,0,0,0,0
22000,8,0,1,1,0,0,0,0,0,0
22001,2,1,1,3,0,0,0,0,0,0
22002,4,1,1,1,1,0,0,0,0,0
22003,6,1,1,0,1,0,0,1,0,0
22004,3,3,0,2,0,0,0,0,1,0
22005,6,2,2,0,0,0,0,0,0,0
22006,3,0,0,1,0,0,0,0,0,0
22007,2,0,2,1,1,0,0,0,0,0
22008,11,1,2,0,0,1,0,1,0,0
22009,4,0,0,0,0,0,0,0,0,0
22010,27,0,0,0,0,0,0,0,0,0
22011,31,0,1,0,1,0,0,0,0,0
22012,25,5,1,0,2,0,0,1,0,0
22013,20,1,1,0,1,1,0,0,0,0
22014,28,1,0,1,1,3,2,0,0,0
22015,22,1,3,2,0,2,2,0,0,0
22016,30,0,4,2,2,0,0,0,0,0
22017,24,1,0,0,0,2,0,0,0,0
22018,33,0,0,2,1,0,0,0,0,0
22019,32,0,1,0,1,0,0,1,0,0
22020,14,0,1,0,0,0,0,0,0,0
22021,12,2,2,3,0,0,0,0,0,0
22022,20,1,0,1,0,0,0,0,0,0
22023,14,0,1,0,0,0,0,0,0,0
22024,13,0,1,1,0,0,0,0,1,0
22025,17,0,0,0,0,0,0,0,0,0
22026,8,0,3,0,0,0,0,0,0,0
22027,18,1,1,0,0,0,0,0,0,0
22028,12,0,0,0,0,0,0,0,0,0
22029,0,0,0,0,0,0,0,0,0,0
22030,10,0,0,1,1,0,0,0,0,0
22031,10,0,0,0,0,0,0,0,0,0
22032,18,0,0,1,1,0,0,0,0,0
22033,10,1,1,1,0,1,0,0,0,0
22034,6,0,0,1,2,2,0,1,0,0
22035,11,1,0,1,0,1,0,0,0,0
22036,4,0,1,0,1,0,0,1,1,0
22037,16,1,2,3,2,1,0,2,0,0
22038,5,4,2,1,1,0,0,0,0,0
22039,3,0,0,0,0,0,0,0,0,0
22040,6,2,0,0,0,0,0,0,0,0
22041,6,0,0,0,0,0,0,0,0,0
22042,5,2,1,1,1,1,0,0,0,0
22043,5,1,0,0,0,0,0,0,0,0
22044,4,0,0,1,0,0,0,0,0,0
22045,3,0,2,2,1,1,0,0,0,0
22046,4,0,1,0,1,0,0,0,0,0
22047,8,0,2,0,1,0,0,0,0,0
22048,9,1,1,0,0,1,0,0,0,0
22049,1,2,1,0,0,0,0,0,0,0
22050,16,1,0,0,1,0,0,0,0,0
22051,20,2,0,0,1,0,0,1,0,0
22052,15,6,1,0,0,0,2,0,0,0
22053,9,2,1,0,2,0,1,0,0,0
22054,9,0,1,0,3,0,3,1,0,0
22055,10,0,1,0,3,0,2,0,0,0
22056,22,0,2,0,0,0,4,0,0,0
22057,13,1,2,0,2,0,2,0,0,0
22058,19,1,6,0,1,0,1,0,0,0
22059,1,0,0,0,1,0,1,0,0,0
22060,7,3,0,0,0,0,1,0,0,0
22061,8,0,1,0,0,0,0,0,0,0
22062,8,2,0,0,0,0,2,0,0,0
22063,3,1,2,0,0,0,0,0,0,0
22064,9,0,0,0,0,0,1,0,0,0
22065,8,0,1,1,0,0,0,0,0,0
22066,4,0,2,0,0,0,0,0,0,0
22067,4,0,0,0,2,0,0,0,0,0
22068,8,2,1,0,1,0,0,0,0,0
22069,8,1,0,0,0,0,2,0,0,0
22070,7,1,0,1,1,0,0,0,0,0
22071,6,0,0,0,0,0,0,0,0,0
22072,5,3,0,2,1,0,0,0,0,0
22073,7,0,0,0,1,0,0,0,0,0
22074,6,0,1,0,0,0,0,0,0,0
22075,4,0,1,2,0,0,0,0,0,0
22076,7,0,0,0,0,0,0,0,0,0
22077,5,0,0,0,0,0,0,0,0,0
22078,1,4,2,0,0,0,0,0,0,0
22079,3,0,0,0,0,0,0,0,0,0
22080,5,0,1,1,1,0,0,0,0,0
22081,8,0,0,0,1,0,0,0,0,0
22082,4,0,0,0,1,0,0,0,0,0
22083,9,0,0,0,1,0,0,0,0,0
22084,7,0,0,0,0,0,0,1,0,0
22085,9,0,0,0,1,1,0,0,0,0
22086,8,0,1,0,0,0,0,0,0,0
22087,7,0,0,2,0,0,0,0,0,0
22088,6,0,0,1,0,0,0,0,0,0
22089,5,0,0,0,1,0,0,0,0,0
22090,13,0,1,1,0,0,0,0,0,0
22091,15,0,0,1,2,0,0,0,0,0
22092,8,0,0,0,0,1,0,0,0,0
22093,9,0,0,2,0,0,0,0,0,0
22094,9,0,0,0,1,2,0,2,0,0
22095,6,0,0,2,0,1,0,0,0,0
22096,8,0,1,2,0,0,0,1,0,0
22097,8,0,0,0,0,0,0,0,0,0
22098,5,3,0,0,1,0,0,0,0,0
22099,0,0,0,0,0,0,0,0,0,0
22100,5,1,0,0,0,0,2,0,0,0
22101,4,0,0,0,0,0,0,0,0,0
22102,4,1,0,0,0,0,0,0,0,0
22103,5,0,0,0,0,0,0,0,0,0
22104,4,0,1,0,0,0,0,0,0,0
22105,6,0,1,0,0,0,0,0,0,0
22106,8,0,0,0,0,0,0,0,0,0
22107,5,1,1,0,0,0,1,0,0,0
22108,3,0,0,0,0,0,0,0,0,0
22109,4,0,0,0,0,0,0,0,0,0
22110,5,0,0,0,0,0,0,0,0,0
22111,4,0,0,0,0,0,0,0,0,0
22112,5,0,0,0,0,0,0,0,0,0
22113,6,0,0,0,0,0,0,0,0,0
22114,3,0,0,0,0,0,0,0,0,0
22115,4,0,0,0,0,0,0,0,0,0
22116,7,0,0,0,1,0,0,1,0,0
22117,6,0,0,0,0,0,2,0,0,0
22118,2,0,0,0,0,0,0,0,0,0
22119,5,0,0,0,0,0,0,0,0,0
22120,13,2,2,0,1,0,1,0,0,0
22121,13,1,2,0,1,0,1,0,0,0
22122,19,3,0,0,0,1,0,0,0,0
22123,19,1,0,0,0,0,0,1,1,0
22124,17,0,2,1,0,0,0,0,0,0
22125,15,0,0,1,0,1,0,1,0,0
22126,10,1,1,0,2,0,0,1,0,0
22127,9,0,0,0,1,1,0,0,0,0
22128,12,0,1,0,0,0,0,0,0,0
22129,6,1,2,0,0,1,0,0,0,0
22130,4,2,3,0,0,0,0,0,0,0
22131,8,0,0,0,0,0,0,0,0,0
22132,10,2,0,0,0,1,0,0,0,0
22133,12,1,0,0,0,1,0,0,0,0
22134,13,1,0,0,0,0,0,0,0,0
22135,5,1,2,1,1,0,0,0,0,0
22136,7,0,2,1,0,0,0,0,0,0
22137,8,2,1,1,0,0,0,0,0,0
22138,5,3,1,0,0,0,0,0,0,0
22139,6,1,1,0,1,0,0,1,0,0
22140,5,2,0,0,1,0,0,1,0,0
22141,17,0,0,0,0,0,1,1,0,0
22142,12,0,0,0,1,0,2,0,0,0
22143,10,1,0,0,0,0,1,0,0,0
22144,10,3,0,0,0,0,0,0,0,0
22145,5,1,1,0,1,1,0,0,0,0
22146,9,0,0,0,1,0,1,0,0,0
22147,5,0,1,0,0,0,0,0,0,0
22148,9,0,0,0,0,0,1,0,0,0
22149,2,1,2,1,1,2,1,0,0,0
22150,9,0,0,0,0,0,0,1,0,0
22151,8,0,2,2,0,1,0,0,0,0
22152,10,1,0,0,0,0,0,0,0,0
22153,10,0,0,0,0,0,0,0,0,0
22154,6,0,2,1,0,2,0,0,0,0
22155,9,1,0,2,0,0,0,0,0,0
22156,12,3,1,4,0,0,0,0,1,0
22157,7,2,1,0,0,0,0,0,0,0
22158,10,1,2,0,0,0,0,1,0,0
22159,0,0,0,0,0,0,0,0,0,0
22160,6,3,2,0,0,0,3,0,0,0
22161,7,6,2,0,0,0,2,0,0,0
22162,13,4,0,1,1,0,2,0,0,0
22163,12,1,0,0,0,0,3,0,0,0
22164,20,0,0,0,0,0,1,0,0,0
22165,15,0,2,0,1,0,0,0,0,0
22166,9,0,0,0,1,0,1,0,0,0
22167,9,1,0,0,0,1,0,0,0,0
22168,2,7,1,0,0,0,0,0,0,0
22169,0,0,0,0,0,0,0,0,0,0
22170,5,1,0,0,0,0,0,0,0,0
22171,2,1,0,0,0,0,0,0,0,0
22172,3,0,0,0,0,0,0,0,0,0
22173,3,0,1,1,0,0,0,0,0,0
22174,2,1,1,0,0,0,0,0,0,0
22175,2,0,2,1,0,0,0,0,0,0
22176,4,0,2,1,0,0,0,0,0,0
22177,3,0,2,0,0,0,0,0,0,0
22178,2,0,1,0,0,0,0,0,0,0
22179,2,0,0,0,0,0,0,0,0,0
22180,5,0,2,1,0,0,0,0,0,0
22181,3,1,0,1,0,0,0,0,0,0
22182,7,0,0,2,0,0,0,0,0,0
22183,4,1,0,0,0,0,0,0,0,0
22184,3,0,0,1,0,0,0,0,0,0
22185,3,1,0,1,0,1,0,0,0,0
22186,6,1,0,0,0,0,0,0,0,0
22187,6,0,1,0,0,0,0,0,0,0
22188,2,0,0,1,0,4,0,0,0,0
22189,2,0,0,0,0,0,0,0,0,0
22190,5,0,0,1,0,0,0,0,0,0
22191,3,0,0,1,0,0,0,0,0,0
22192,5,0,0,1,0,0,0,0,0,0
22193,6,0,0,1,0,0,0,0,0,0
22194,7,0,0,0,0,0,0,0,1,0
22195,8,0,0,0,0,1,0,0,0,0
22196,5,0,1,3,0,0,0,0,0,0
22197,7,0,0,1,0,2,0,0,0,0
22198,2,0,0,1,0,0,0,0,0,0
22199,1,2,0,0,0,0,0,0,0,0
22200,5,0,0,0,0,0,0,0,0,0
22201,4,1,0,0,1,0,0,0,0,0
22202,10,1,0,0,0,0,0,0,0,0
22203,3,1,0,0,0,0,0,0,0,0
22204,5,0,1,0,0,0,0,0,0,0
22205,4,0,0,0,0,0,0,0,0,0
22206,1,1,2,0,0,0,0,0,0,0
22207,3,3,0,0,0,0,0,0,0,0
22208,4,2,0,0,0,0,0,0,0,0
22209,7,0,0,0,1,0,0,0,0,0
22210,8,1,1,0,0,0,0,0,0,0
22211,9,0,0,0,0,0,0,0,0,0
22212,6,0,0,0,0,0,0,0,0,0
22213,9,0,0,0,0,0,0,0,0,0
22214,10,0,0,0,0,2,0,0,0,0
22215,4,0,2,0,0,2,0,0,0,0
22216,10,0,1,0,0,1,0,0,0,0
22217,8,1,2,1,0,0,0,0,0,0
22218,8,0,1,0,0,0,0,0,0,0
22219,5,0,0,0,0,1,0,0,0,0
22220,6,0,1,0,0,0,0,2,0,0
22221,4,1,1,0,0,1,1,0,0,0
22222,6,2,1,3,0,0,1,0,0,0
22223,5,1,1,0,1,0,0,0,0,0
22224,10,2,0,0,0,0,0,0,0,0
22225,6,0,1,3,0,0,0,0,0,0
22226,6,1,0,0,1,0,0,0,0,0
22227,9,1,0,0,0,0,0,0,0,0
22228,2,2,0,0,0,0,1,0,0,0
22229,2,3,0,0,0,0,0,1,0,0
22230,10,2,0,2,0,0,0,0,0,0
22231,12,0,0,0,0,0,0,0,0,0
22232,13,0,1,0,0,0,0,0,0,0
22233,12,0,0,0,0,2,0,0,0,0
22234,8,2,0,2,0,0,0,0,0,0
22235,11,2,1,0,0,0,0,0,0,0
22236,10,1,1,3,0,1,0,0,0,0
22237,11,1,2,2,0,0,0,0,0,0
22238,6,0,2,0,0,0,0,0,0,0
22239,10,2,3,0,0,0,0,0,0,0
22240,13,4,2,0,0,0,0,0,0,0
22241,13,2,1,3,0,0,0,0,0,0
22242,15,3,1,1,0,0,0,0,1,0
22243,13,0,1,1,0,1,0,0,1,0
22244,18,0,0,1,0,0,0,0,1,0
22245,17,1,2,1,0,1,0,0,1,0
22246,16,0,2,0,0,0,0,0,0,0
22247,15,1,2,0,0,1,0,0,0,0
22248,13,0,1,0,0,1,0,0,0,0
22249,18,0,1,0,0,0,0,0,0,0
22250,19,0,0,0,0,0,0,0,0,0
22251,8,4,0,1,0,0,0,0,0,0
22252,9,3,3,0,1,2,0,0,0,0
22253,13,1,1,5,1,0,0,0,0,0
22254,17,0,1,0,3,0,0,0,2,0
22255,12,3,2,2,1,1,0,0,0,0
22256,10,1,0,0,0,1,0,0,0,0
22257,14,0,1,1,0,0,0,0,0,0
22258,6,0,0,0,0,1,0,0,0,0
22259,4,0,0,0,0,0,0,0,0,0
22260,7,0,1,0,0,0,0,0,0,0
22261,8,1,0,0,1,2,0,0,0,0
22262,7,0,0,0,0,0,0,0,0,0
22263,6,0,0,0,0,0,0,0,0,0
22264,8,0,0,1,0,0,0,0,1,0
22265,5,0,0,1,0,1,0,0,0,0
22266,7,0,0,0,0,1,0,0,0,0
22267,4,0,0,1,0,2,0,0,0,0
22268,7,0,2,1,0,0,0,0,0,0
22269,0,0,0,0,0,0,0,0,0,0
22270,3,2,2,1,0,0,1,0,0,0
22271,7,0,0,0,0,0,1,0,0,1
22272,3,2,0,0,0,0,0,0,0,0
22273,4,0,0,0,1,0,0,0,0,1
22274,8,2,0,0,1,0,2,0,0,0
22275,5,1,0,0,0,0,0,0,0,0
22276,9,0,0,0,0,0,1,0,0,0
22277,8,1,0,0,1,0,0,0,0,0
22278,2,1,1,0,1,0,0,0,0,0
22279,2,1,0,0,0,0,0,0,0,0
22280,5,1,2,0,0,0,0,0,0,0
22281,6,0,0,0,0,0,0,0,0,0
22282,4,1,1,0,2,0,0,0,0,1
22283,5,1,2,0,2,0,1,0,0,1
22284,9,2,0,0,1,0,0,0,0,1
22285,12,0,0,0,0,1,2,0,0,2
22286,8,0,0,0,0,0,1,0,0,0
22287,9,0,1,0,1,0,0,0,0,0
22288,3,1,0,0,0,0,0,0,0,0
22289,4,0,0,0,0,0,0,0,0,0
22290,10,0,2,0,0,0,0,0,0,0
22291,5,1,0,0,1,0,0,0,0,0
22292,11,0,0,0,0,0,0,0,0,0
22293,9,0,0,0,0,0,0,0,1,0
22294,9,0,0,2,0,0,0,0,0,0
22295,4,0,2,0,0,0,0,0,0,0
22296,4,0,0,0,0,0,0,0,0,0
22297,7,1,1,0,0,0,0,0,0,0
22298,11,3,0,0,0,0,0,0,0,0
22299,1,1,0,0,0,0,0,0,0,0
22300,5,4,0,1,0,0,0,0,0,0
22301,7,5,0,0,0,0,0,0,0,0
22302,15,2,0,0,0,0,0,0,0,0
22303,13,1,1,1,0,0,0,0,0,2
22304,3,3,1,0,0,0,0,0,0,0
22305,3,3,0,1,0,0,0,0,0,0
22306,2,10,0,0,0,0,0,0,0,0
22307,4,3,1,0,0,0,0,0,0,0
22308,12,1,0,1,0,0,0,0,0,0
22309,9,1,2,3,0,0,0,0,0,0
22310,10,0,1,0,0,0,2,0,0,0
22311,12,0,0,0,0,0,1,0,0,0
22312,5,0,0,0,0,1,0,0,0,0
22313,7,0,0,1,0,0,2,0,0,0
22314,7,0,0,0,3,1,0,0,0,0
22315,12,1,0,0,1,0,1,0,0,0
22316,8,0,0,0,0,2,2,0,0,0
22317,9,0,1,0,0,1,1,0,0,0
22318,14,0,0,0,0,0,1,0,0,0
22319,2,0,0,0,0,0,0,0,0,0
22320,10,0,0,0,0,0,0,0,0,0
22321,13,0,0,0,0,0,0,0,0,0
22322,12,1,2,0,1,0,0,0,0,0
22323,13,3,2,1,0,0,0,0,0,0
22324,7,0,2,3,0,0,0,0,0,0
22325,9,0,1,1,0,0,0,0,0,0
